state	age(ph)
9550000.0	2021.8893867426616
9560000.0	2021.8691289199248
9570000.0	2021.8670728907975
9580000.0	2021.880042076012
9590000.0	2021.8828208216262
9600000.0	2021.8981411973266
9610000.0	2021.8882511798872
9620000.0	2021.8665254651717
9630000.0	2021.8585446437146
9640000.0	2021.8854955981242
9650000.0	2021.8905714523755
9660000.0	2021.8901249538476
9670000.0	2021.874825493558
9680000.0	2021.8861910644819
9690000.0	2021.8824916495462
9700000.0	2021.887918369348
9710000.0	2021.8785366946186
9720000.0	2021.8803757142016
9730000.0	2021.8935515397766
9740000.0	2021.8943461350368
9750000.0	2021.8871712084817
9760000.0	2021.889482713741
9770000.0	2021.8792752250781
9780000.0	2021.8948156471215
9790000.0	2021.8878319063308
9800000.0	2021.8975302899962
9810000.0	2021.8978121456269
9820000.0	2021.8865814362705
9830000.0	2021.882457190217
9840000.0	2021.9028647353064
9850000.0	2021.9011144554272
9860000.0	2021.9003878004953
9870000.0	2021.8780690397873
9880000.0	2021.8946220942837
9890000.0	2021.8758369893321
9900000.0	2021.871024832077
9910000.0	2021.8789401602287
9920000.0	2021.89488388122
9930000.0	2021.887702813431
9940000.0	2021.8762757151653
9950000.0	2021.873758774256
9960000.0	2021.89078650344
9970000.0	2021.89205783112
9980000.0	2021.8670465711664
9990000.0	2021.8631279893118
1.0E7	2021.880829525458
1.001E7	2021.8890788598235
1.002E7	2021.8831345371796
1.003E7	2021.8848285430465
1.004E7	2021.8877456400587
1.005E7	2021.8901095282376
1.006E7	2021.8971548888474
1.007E7	2021.8995634050825
1.008E7	2021.8832803295775
1.009E7	2021.8876899761894
1.01E7	2021.89981419933
1.011E7	2021.9058873247916
1.012E7	2021.878973913935
1.013E7	2021.8801792342883
1.014E7	2021.8685064256165
1.015E7	2021.8784597808908
1.016E7	2021.8935160042472
1.017E7	2021.8873637924023
1.018E7	2021.895664608412
1.019E7	2021.8890106232873
1.02E7	2021.8958863341893
1.021E7	2021.8912681773866
1.022E7	2021.8736334012171
1.023E7	2021.8275497021093
1.024E7	2021.891331754434
1.025E7	2021.8841760991604
1.026E7	2021.8633841171804
1.027E7	2021.8820110902598
1.028E7	2021.880126936977
1.029E7	2021.8774438220898
1.03E7	2021.8407396665975
1.031E7	2021.84494658397
1.032E7	2021.8900452404482
1.033E7	2021.8810143355295
1.034E7	2021.8772873293137
1.035E7	2021.8572335484835
1.036E7	2021.8809498729167
1.037E7	2021.8785028729458
1.038E7	2021.8839602703802
1.039E7	2021.8834167808218
1.04E7	2021.8817521112117
1.041E7	2021.880558177215
1.042E7	2021.8897071172585
1.043E7	2021.889607571926
1.044E7	2021.8915758482226
1.045E7	2021.885587210713
1.046E7	2021.8780249153142
1.047E7	2021.8724992347798
1.048E7	2021.8725449869596
1.049E7	2021.8855739805322
1.05E7	2021.8894030803197
1.051E7	2021.8878552678837
1.052E7	2021.885708619185
1.053E7	2021.8847265207505
1.054E7	2021.8906390102013
1.055E7	2021.8930389439242
1.056E7	2021.864903785594
1.057E7	2021.8840418726659
1.058E7	2021.8976742632567
1.059E7	2021.883454176249
1.06E7	2021.8854645593876
1.061E7	2021.894840371921
1.062E7	2021.887940541084
1.063E7	2021.8515565110936
1.064E7	2021.8598815847429
1.065E7	2021.8752880107481
1.066E7	2021.8605423493148
1.067E7	2021.8853238679947
1.068E7	2021.8819603985628
1.069E7	2021.883138291624
1.07E7	2021.861925590234
1.071E7	2021.8933204754917
1.072E7	2021.8802462256765
1.073E7	2021.892511209293
1.074E7	2021.8855519812328
1.075E7	2021.9034315723652
1.076E7	2021.896055682587
1.077E7	2021.9058931748937
1.078E7	2021.9046678516904
1.079E7	2021.8971182308992
1.08E7	2021.892771042141
1.081E7	2021.9082017480996
1.082E7	2021.9053512636553
1.083E7	2021.9010543045224
1.084E7	2021.894558198057
1.085E7	2021.8847038891686
1.086E7	2021.8845320162438
1.087E7	2021.8700597387449
1.088E7	2021.8719190143975
1.089E7	2021.8807507024483
1.09E7	2021.8857170966185
1.091E7	2021.8889909257193
1.092E7	2021.8803147520305
1.093E7	2021.875972445893
1.094E7	2021.893514675512
1.095E7	2021.8928061652264
1.096E7	2021.9004509738954
1.097E7	2021.8938055988856
1.098E7	2021.899266929499
1.099E7	2021.9072244591748
1.1E7	2021.901681332908
1.101E7	2021.8861961612863
1.102E7	2021.878586531242
1.103E7	2021.8839617642218
1.104E7	2021.8649371295926
1.105E7	2021.86134796212
1.106E7	2021.8726529934286
1.107E7	2021.8857125931077
1.108E7	2021.8755974772816
1.109E7	2021.8877708237137
1.11E7	2021.883142054187
1.111E7	2021.8755603131451
1.112E7	2021.888667226019
1.113E7	2021.8874737760764
1.114E7	2021.8726128444075
1.115E7	2021.8962726492603
1.116E7	2021.883956127352
1.117E7	2021.8857461303853
1.118E7	2021.8699140160825
1.119E7	2021.890304010582
1.12E7	2021.903175194364
1.121E7	2021.8871445484629
1.122E7	2021.8827518263413
1.123E7	2021.8814611099347
1.124E7	2021.8902510182916
1.125E7	2021.896993436423
1.126E7	2021.883846792562
1.127E7	2021.888508528072
1.128E7	2021.8944318696604
1.129E7	2021.8851297931358
1.13E7	2021.8492729107884
1.131E7	2021.8750535774943
1.132E7	2021.8834690208935
1.133E7	2021.8896227774499
1.134E7	2021.8843211911742
1.135E7	2021.887640453608
1.136E7	2021.8958297069491
1.137E7	2021.9045728855758
1.138E7	2021.9071178896347
1.139E7	2021.8871827113276
1.14E7	2021.8934350406994
1.141E7	2021.8959782668446
1.142E7	2021.8970867484256
1.143E7	2021.896811064039
1.144E7	2021.8920251939905
1.145E7	2021.8946559129013
1.146E7	2021.8998824798002
1.147E7	2021.8934609264345
1.148E7	2021.903479094642
1.149E7	2021.8939606386061
1.15E7	2021.8970278752754
1.151E7	2021.8822437391725
1.152E7	2021.8756929803867
1.153E7	2021.8851039696726
1.154E7	2021.8937482275737
1.155E7	2021.8852850791754
1.156E7	2021.8769869402154
1.157E7	2021.8903074841303
1.158E7	2021.8968837300492
1.159E7	2021.8892444962248
1.16E7	2021.8707349769793
1.161E7	2021.8592390516028
1.162E7	2021.8678335837799
1.163E7	2021.8948402342587
1.164E7	2021.8593339083634
1.165E7	2021.8511036994612
1.166E7	2021.882016714822
1.167E7	2021.887823696729
1.168E7	2021.904488022003
1.169E7	2021.89790407887
1.17E7	2021.8931462945677
1.171E7	2021.8911221807625
1.172E7	2021.8694117661166
1.173E7	2021.887767123317
1.174E7	2021.896180812355
1.175E7	2021.8867811425748
1.176E7	2021.8743120641439
1.177E7	2021.8729989946519
1.178E7	2021.8365313876532
1.179E7	2021.8953702834533
1.18E7	2021.8920242900026
1.181E7	2021.890910150971
1.182E7	2021.895358305061
1.183E7	2021.8971398396407
1.184E7	2021.8958614772437
1.185E7	2021.9001888130895
1.186E7	2021.9070865896963
1.187E7	2021.8981615845692
1.188E7	2021.9004127897442
1.189E7	2021.8933461175095
1.19E7	2021.8901599962148
1.191E7	2021.883099382842
1.192E7	2021.8825086873883
1.193E7	2021.8864299087384
1.194E7	2021.9071538172261
1.195E7	2021.8979445300442
1.196E7	2021.8915292056872
1.197E7	2021.8833010456324
1.198E7	2021.90014983219
1.199E7	2021.9006002183676
1.2E7	2021.891453216441
1.201E7	2021.8919258277579
1.202E7	2021.8999101908992
1.203E7	2021.8845063816852
1.204E7	2021.8765935729193
1.205E7	2021.879054077284
1.206E7	2021.894478917372
1.207E7	2021.885504432316
1.208E7	2021.8789669419111
1.209E7	2021.8896606494911
1.21E7	2021.8982359489862
1.211E7	2021.878315587982
1.212E7	2021.8499661848198
1.213E7	2021.8682993208822
1.214E7	2021.8861712735825
1.215E7	2021.8791377428477
1.216E7	2021.8725055067277
1.217E7	2021.8842455965564
1.218E7	2021.8714303268566
1.219E7	2021.8893728092344
1.22E7	2021.8756187311703
1.221E7	2021.8891472705682
1.222E7	2021.8628052941228
1.223E7	2021.8802343469715
1.224E7	2021.874319161636
1.225E7	2021.8902874774874
1.226E7	2021.8842305151973
1.227E7	2021.8720688482013
1.228E7	2021.8613340757381
1.229E7	2021.8657323498637
1.23E7	2021.865017962563
1.231E7	2021.8910640943914
1.232E7	2021.88763975685
1.233E7	2021.9001978628623
1.234E7	2021.8910127473891
1.235E7	2021.8530929368005
1.236E7	2021.8763219857776
1.237E7	2021.8872699029375
1.238E7	2021.8372050414262
1.239E7	2021.8534212667248
1.24E7	2021.84354633931
1.241E7	2021.8590503146052
1.242E7	2021.848936535088
1.243E7	2021.8154583878033
1.244E7	2021.8533322733401
1.245E7	2021.8842525062466
1.246E7	2021.8921687078896
1.247E7	2021.885160121335
1.248E7	2021.8866759769228
1.249E7	2021.8525118004925
1.25E7	2021.8601648544873
1.251E7	2021.8810251425587
1.252E7	2021.8859674544535
1.253E7	2021.8788015603295
1.254E7	2021.893969672357
1.255E7	2021.8890959126093
1.256E7	2021.8944666008085
1.257E7	2021.902886808267
1.258E7	2021.9032336254527
1.259E7	2021.9092075649585
1.26E7	2021.8891202185685
1.261E7	2021.8841433138728
1.262E7	2021.8855150657519
1.263E7	2021.8799059707083
1.264E7	2021.854855334454
1.265E7	2021.8522690547275
1.266E7	2021.863562844219
1.267E7	2021.8881237253195
1.268E7	2021.8582565631837
1.269E7	2021.889852267041
1.27E7	2021.8958523036472
1.271E7	2021.876926783722
1.272E7	2021.8649889637454
1.273E7	2021.898907171039
1.274E7	2021.8914163580123
1.275E7	2021.886478559035
1.276E7	2021.882930944766
1.277E7	2021.9037913061075
1.278E7	2021.9016549965247
1.279E7	2021.9065788297746
1.28E7	2021.8925398599895
1.281E7	2021.8764692228954
1.282E7	2021.8925699657943
1.283E7	2021.9051407021482
1.284E7	2021.8985046587723
1.285E7	2021.8938597108452
1.286E7	2021.8857860551088
1.287E7	2021.8901563992636
1.288E7	2021.89976698479
1.289E7	2021.891578473109
1.29E7	2021.8815368845685
1.291E7	2021.8622316588887
1.292E7	2021.8773409037876
1.293E7	2021.8716291916044
1.294E7	2021.8846488191346
1.295E7	2021.857952935241
1.296E7	2021.872066422216
1.297E7	2021.9027567989972
1.298E7	2021.9008247450997
1.299E7	2021.8946000511244
1.3E7	2021.902885230315
1.301E7	2021.9017284699682
1.302E7	2021.8996743124428
1.303E7	2021.8775351421434
1.304E7	2021.8756212578714
1.305E7	2021.8608415919339
1.306E7	2021.8843619704191
1.307E7	2021.870957919596
1.308E7	2021.8973168739537
1.309E7	2021.8814715107485
1.31E7	2021.8830942281015
1.311E7	2021.8932381740888
1.312E7	2021.8910132386197
1.313E7	2021.8781002609896
1.314E7	2021.889340826177
1.315E7	2021.880193328921
1.316E7	2021.8782313174554
1.317E7	2021.879898184486
1.318E7	2021.871878229368
1.319E7	2021.8902326837851
1.32E7	2021.850248741476
1.321E7	2021.8382574996576
1.322E7	2021.8577084889243
1.323E7	2021.833763436098
1.324E7	2021.8840275444757
1.325E7	2021.8898192826036
1.326E7	2021.8993888551145
1.327E7	2021.8943092657396
1.328E7	2021.863270568052
1.329E7	2021.8865039467541
1.33E7	2021.8752768011364
1.331E7	2021.8903355434597
1.332E7	2021.9085379150883
1.333E7	2021.9075803222006
1.334E7	2021.889444640007
1.335E7	2021.8951404776064
1.336E7	2021.8776281383916
1.337E7	2021.890685940999
1.338E7	2021.8813266803152
1.339E7	2021.8949848282796
1.34E7	2021.888583719689
1.341E7	2021.8697173529142
1.342E7	2021.8872194764986
1.343E7	2021.8859203040363
1.344E7	2021.8792856765351
1.345E7	2021.88555692382
1.346E7	2021.8887660002065
1.347E7	2021.8819365754337
1.348E7	2021.8751875686771
1.349E7	2021.8816747364726
1.35E7	2021.8874274463863
1.351E7	2021.8752371179996
1.352E7	2021.8947692293411
1.353E7	2021.8967051445734
1.354E7	2021.8801322387544
1.355E7	2021.8794797137618
1.356E7	2021.8937909085244
1.357E7	2021.897574592964
1.358E7	2021.8692245473412
1.359E7	2021.868797435273
1.36E7	2021.8756005567425
1.361E7	2021.885333306549
1.362E7	2021.9086994954093
1.363E7	2021.9083582648825
1.364E7	2021.8975167520537
1.365E7	2021.889565313054
1.366E7	2021.8873049194392
1.367E7	2021.8882330655192
1.368E7	2021.8926449388598
1.369E7	2021.8662720177113
1.37E7	2021.8868241583898
1.371E7	2021.8925770375017
1.372E7	2021.8874615433697
1.373E7	2021.8927391055056
1.374E7	2021.8931289643763
1.375E7	2021.890124250466
1.376E7	2021.8940301424036
1.377E7	2021.9029302731662
1.378E7	2021.8812810834277
1.379E7	2021.8924766701432
1.38E7	2021.8857201084732
1.381E7	2021.8994347656221
1.382E7	2021.9010723237532
1.383E7	2021.892776168838
1.384E7	2021.9072402634238
1.385E7	2021.889131210662
1.386E7	2021.9035462322688
1.387E7	2021.8932193556452
1.388E7	2021.8909887300642
1.389E7	2021.8922006529049
1.39E7	2021.8701958866147
1.391E7	2021.8784175937096
1.392E7	2021.889456203107
1.393E7	2021.901128185742
1.394E7	2021.8916757148352
1.395E7	2021.8875304055705
1.396E7	2021.8874492794494
1.397E7	2021.9005345942867
1.398E7	2021.9019890028414
1.399E7	2021.8886657866196
1.4E7	2021.8894032095236
1.401E7	2021.8863174546475
1.402E7	2021.8853713350143
1.403E7	2021.875037488785
1.404E7	2021.8795162634956
1.405E7	2021.8871024266646
1.406E7	2021.8834407777524
1.407E7	2021.850568562367
1.408E7	2021.820990573511
1.409E7	2021.8715722104703
1.41E7	2021.8611152489855
1.411E7	2021.8935988890996
1.412E7	2021.886260007013
1.413E7	2021.9012336934845
1.414E7	2021.910059538386
1.415E7	2021.9044947959371
1.416E7	2021.9039854169985
1.417E7	2021.9009012546103
1.418E7	2021.884795155978
1.419E7	2021.8826673047984
1.42E7	2021.8680749629955
1.421E7	2021.877679091223
1.422E7	2021.8862595971232
1.423E7	2021.8570008538256
1.424E7	2021.8804967085719
1.425E7	2021.8775596171245
1.426E7	2021.8806478863864
1.427E7	2021.8711032439342
1.428E7	2021.857811686827
1.429E7	2021.8360306698921
1.43E7	2021.812047671756
1.431E7	2021.8513009217409
1.432E7	2021.8141598638565
1.433E7	2021.8732552778883
1.434E7	2021.8725429737808
1.435E7	2021.8767008569555
1.436E7	2021.85654736664
1.437E7	2021.8751107202734
1.438E7	2021.8853240931771
1.439E7	2021.8613817794521
1.44E7	2021.856795034803
1.441E7	2021.8697034346483
1.442E7	2021.8867895752282
1.443E7	2021.894495464795
1.444E7	2021.8852589944236
1.445E7	2021.8775553759024
1.446E7	2021.8701894628746
1.447E7	2021.849286895928
1.448E7	2021.8563975935667
1.449E7	2021.885457776252
1.45E7	2021.8721088565267
1.451E7	2021.8716160568347
1.452E7	2021.895367602747
1.453E7	2021.8796792834664
1.454E7	2021.893344614979
1.455E7	2021.8616274706646
1.456E7	2021.8786689448443
1.457E7	2021.855877858518
1.458E7	2021.8528050493937
1.459E7	2021.8372186168294
1.46E7	2021.7620263559563
1.461E7	2021.8706763592468
1.462E7	2021.87659882294
1.463E7	2021.8753469580063
1.464E7	2021.874852656246
1.465E7	2021.8864797054387
1.466E7	2021.8819736275611
1.467E7	2021.8957003098717
1.468E7	2021.900561009127
1.469E7	2021.8953221822228
1.47E7	2021.8866194852123
1.471E7	2021.8964805409926
1.472E7	2021.8938790950363
1.473E7	2021.8852926518125
1.474E7	2021.8875082286029
1.475E7	2021.8833051651459
1.476E7	2021.890936167038
1.477E7	2021.8752931076617
1.478E7	2021.8673440166217
1.479E7	2021.8646882935777
1.48E7	2021.8605489741437
1.481E7	2021.896895526383
1.482E7	2021.8839345685403
1.483E7	2021.8822369703548
1.484E7	2021.8688516195634
1.485E7	2021.8691409108515
1.486E7	2021.8820719438427
1.487E7	2021.873722197823
1.488E7	2021.8800246177918
1.489E7	2021.8672170540342
1.49E7	2021.7693765395206
1.491E7	2021.855154826091
1.492E7	2021.8687634449082
1.493E7	2021.8816342551602
1.494E7	2021.8566144463255
1.495E7	2021.8646265627713
1.496E7	2021.8749302941953
1.497E7	2021.8835646337252
1.498E7	2021.8822543729343
1.499E7	2021.8967086880964
1.5E7	2021.8938267104681
1.501E7	2021.880333452198
1.502E7	2021.8471401073602
1.503E7	2021.881793954419
1.504E7	2021.8836665224642
1.505E7	2021.878093385112
1.506E7	2021.8768258991565
1.507E7	2021.8852506725545
1.508E7	2021.8943594593266
1.509E7	2021.8725998936675
1.51E7	2021.8958062072022
1.511E7	2021.8893508155793
1.512E7	2021.864314296242
1.513E7	2021.8831469669797
1.514E7	2021.90101785514
1.515E7	2021.8973641866094
1.516E7	2021.9005471776354
1.517E7	2021.8976469367853
1.518E7	2021.895574906317
1.519E7	2021.893524850924
1.52E7	2021.89486440004
1.521E7	2021.9004553654172
1.522E7	2021.8881251777448
1.523E7	2021.8904777620685
1.524E7	2021.9016824733887
1.525E7	2021.9077662206626
1.526E7	2021.8728053328132
1.527E7	2021.8934239812777
1.528E7	2021.897526013042
1.529E7	2021.899007962782
1.53E7	2021.8840554998287
1.531E7	2021.8719599553951
1.532E7	2021.8689925399835
1.533E7	2021.8568584392674
1.534E7	2021.841856504156
1.535E7	2021.8624482444172
1.536E7	2021.8656862329474
1.537E7	2021.8689973451833
1.538E7	2021.8875379543265
1.539E7	2021.887934846799
1.54E7	2021.8891337874334
1.541E7	2021.8931503847111
1.542E7	2021.8907194557778
1.543E7	2021.8795511161873
1.544E7	2021.883971230643
1.545E7	2021.8854570802596
1.546E7	2021.8948923299122
1.547E7	2021.8948684583982
1.548E7	2021.8774562698404
1.549E7	2021.878668402496
1.55E7	2021.8945873218615
1.551E7	2021.8921974500786
1.552E7	2021.8813878512326
1.553E7	2021.8896627138363
1.554E7	2021.8859343843803
1.555E7	2021.8650422487394
1.556E7	2021.8918080185497
1.557E7	2021.890885342024
1.558E7	2021.8948351841273
1.559E7	2021.8909251826267
1.56E7	2021.8927266743074
1.561E7	2021.8930741267668
1.562E7	2021.8825304611075
1.563E7	2021.8876049908977
1.564E7	2021.885734108787
1.565E7	2021.8897891838014
1.566E7	2021.8886486737415
1.567E7	2021.8876366460386
1.568E7	2021.8867288105812
1.569E7	2021.874712477676
1.57E7	2021.8520694417937
1.571E7	2021.8512722528894
1.572E7	2021.8806004264047
1.573E7	2021.8666962476254
1.574E7	2021.8882366483633
1.575E7	2021.8942206033075
1.576E7	2021.872182282104
1.577E7	2021.893264679654
1.578E7	2021.8708627256585
1.579E7	2021.9004983308098
1.58E7	2021.902018518156
1.581E7	2021.8849644325278
1.582E7	2021.8945654045733
1.583E7	2021.8831342815274
1.584E7	2021.894815769611
1.585E7	2021.8528684764217
1.586E7	2021.8752330073028
1.587E7	2021.8893905526502
1.588E7	2021.8757118673186
1.589E7	2021.8907327368927
1.59E7	2021.8726214842839
1.591E7	2021.9020369379448
1.592E7	2021.8692890706036
1.593E7	2021.8705765120496
1.594E7	2021.8820128064963
1.595E7	2021.87473133912
1.596E7	2021.8938038582912
1.597E7	2021.874467453995
1.598E7	2021.869579734435
1.599E7	2021.9005251709189
1.6E7	2021.8615825505708
1.601E7	2021.8498086541579
1.602E7	2021.8595121635817
1.603E7	2021.8731799197192
1.604E7	2021.8837409543144
1.605E7	2021.893158667768
1.606E7	2021.8954255918159
1.607E7	2021.8856932609615
1.608E7	2021.9020508968017
1.609E7	2021.8970896501223
1.61E7	2021.897055301657
1.611E7	2021.9011057021294
1.612E7	2021.895618764738
1.613E7	2021.8890077844896
1.614E7	2021.8748021494591
1.615E7	2021.8803522997182
